Date,Day of the Week,Amount,Description,Category ,Method of Payment
1/20/2023,Friday,50,Credit card,Bills,Debit
1/20/2023,Friday,43.74,School,Entertainment and Recreation,Debit
1/20/2023,Friday,30.05,In n out,Food,Debit
1/20/2023,Friday,15.03,Drinks,Food,Debit
1/20/2023,Friday,20,Drinks,Entertainment and Recreation,Cash
1/21/2023,Saturday,10.16,Snacks,Entertainment and Recreation,Debit
1/23/2023,Monday,53.81,Date night,Food,Debit
1/24/2023,Tuesday,62.7,Bills,Bills,Debit
1/25/2023,Wednesday,42.65,Gas,Travel,Debit
1/28/2023,Saturday,78.8,Bills,Travel,Debit
1/30/2023,Monday,97.41,Bills,Bills,Debit
1/31/2023,Tuesday,107.5,Hawaii,Travel,Credit
